Dataset/Kimberly/5/10.wav,and if during the flight we encounter turbulence and captain sam needs to turn the seat belt sign back on he will make an announcement if the life jacket fails to inflate or it stopping up blowing to these two
Dataset/Kimberly/5/11.wav,for your continued safety as the aircraft is subject to several stops during taxing please remain seated with your seat belt fastened 
Dataset/Kimberly/5/12.wav,please sit back relax and enjoy your flight again
Dataset/Kimberly/5/13.wav,please now ensure that your seat back is upright armrests are down and your seat belt is fastened
Dataset/Kimberly/5/14.wav,he said it is gonna be really bad
Dataset/Kimberly/5/15.wav,your seat belts of course should be fastened all carry on articles either overhead compartments of all the way underneath the seat in front of you
Dataset/Kimberly/5/16.wav,remember to put your own mask on before helping others with this
Dataset/Kimberly/5/17.wav,the two right in front of the economy is for the business class passengers
Dataset/Kimberly/5/18.wav,we also carry a life cart for babies and life jackets for infants
Dataset/Kimberly/5/19.wav,the captain will give us an update arrival time from the cockpit in a few moments
Dataset/Kimberly/5/20.wav,do not inflate the life jackets inside the aircraft
Dataset/Kimberly/5/21.wav,smoking is prohibited at any time during the flight
Dataset/Kimberly/5/22.wav,i would like to thank you for choosing united
Dataset/Kimberly/5/23.wav,we do certainly realize that many of you will be sleeping this evening so we ask that you buckle your seat belt on your outermost garment whether that be a blanket or jacket
Dataset/Kimberly/6/1.wav,i am fred and george here with continued service to dallas fort worth international airport
Dataset/Kimberly/6/2.wav,for your safety and comfort please take a moment to read the rules and to pay attention to cabin crews announcement and safety demonstration  with wifi turned off from door closure until the plane has landed and cleared the runway
Dataset/Kimberly/6/3.wav,welcome aboard southwest flight twofourfive to tampa
Dataset/Kimberly/6/4.wav,flight attendants ready the cabin for door closure
Dataset/Kimberly/6/5.wav,please remember to bring with you all your personal belongings and when opening your overhead bins we ask you to use caution as some of the articles may have shifted during the flight
Dataset/Kimberly/6/6.wav,hi good morning ladies and gentlemen this is your flight one two six to jamaica
Dataset/Kimberly/6/7.wav,we will be flying at an altitude of fifty thousand feet at a ground speed of thousand kilometers per hour
Dataset/Kimberly/6/8.wav,mobile phones and other electronic devices should be switched off while landing and take off
Dataset/Kimberly/6/9.wav,your attention please passengers for lufthansa flight four four eight seven to munich departure time eighteen hours four five immediate boarding please at gate five
Dataset/Kimberly/6/10.wav,ladies and gentlemen i would like to direct your attention to the television monitors
Dataset/Kimberly/6/11.wav,in the event of an emergency please assume the bracing position lean forward with your hands on top of your head and your elbows against your thighs
Dataset/Kimberly/6/12.wav,ladies and gentlemen now that we are on the way i would like to add a very warm welcome to our mileage plus passengers travelling with us this evening
Dataset/Kimberly/6/13.wav,ladies and gentlemen this is my name is and i am your chief flight attendant on behalf of airlines and the entire crew 
Dataset/Kimberly/6/14.wav,i would like to thank you for joining us on this trip and we are looking forward to seeing you on board again in the near future
Dataset/Kimberly/6/15.wav,please take few moments now to locate your nearest exit
Dataset/Kimberly/6/16.wav,ladies and gentlemen the seat belt sign is still on so please remain in your seats with your seat belt fastened until the signs have been switched off 
Dataset/Kimberly/6/17.wav,at this time we would like to welcome you aboard our flight
Dataset/Kimberly/6/18.wav,all other electronic equipment inclusive of laptop computers cd players handheld games and toys may only be switched on twenty minutes after take offit is prohibited to smoke or wear headsets connected to a personal entertainment device such a cd player until inside the terminal 
Dataset/Kimberly/6/19.wav,please be seated for take off
Dataset/Kimberly/6/20.wav,passengers travelling beyond the us are regarded as being in transit and are not required to fill out an arrival card
Dataset/Kimberly/6/21.wav,we remind you that this is nonsmoking flight tampering with disabling or destroying the smoke detectors located in the lavatories is prohibited by law
Dataset/Kimberly/6/22.wav,we will be flying at an altitude of forty thousand feet at a ground speed of nine fifty kilometres per hour
Dataset/Kimberly/6/23.wav,may i inform you that due to weather conditions at our destination this flight has been cancelled
Dataset/Kimberly/6/24.wav,also we will be showing you our video presentation now sit back relax and enjoy the flight thank you
Dataset/Kimberly/7/1.wav,a potential emergency situation has arisen and as a precaution we will be preparing the cabin for an emergency landing
Dataset/Kimberly/7/2.wav,you will find a full list of all audio and video programming in the hemisphere magazine you will find that in the seat pocket infront of you
Dataset/Kimberly/7/3.wav,once again welcome aboard delta airlines flight twenty nine ninety eight to atlanta and thank you for flying with delta
Dataset/Kimberly/7/4.wav,please help us by handing in any rubbish newspapers all the magazines that you do not want to take with you
Dataset/Kimberly/7/5.wav,ladies and gentlemen welcome to amsterdam where the local time is six thirty
Dataset/Kimberly/7/6.wav,all aisles and exits should now be cleared
Dataset/Kimberly/7/7.wav,once the seat belt sign is turned off you are welcome to get up or move about the cabin
Dataset/Kimberly/7/8.wav,please now ensure that your seat back is upright your tray table is stowed armrests are down window blinds open and your seat belts are fastened
Dataset/Kimberly/7/9.wav,please ensure that you supervise your children and for your own safety do not walk underneath the wing
Dataset/Kimberly/7/10.wav,you now need to be seated with your seat belt fastened ready for landing
Dataset/Kimberly/7/11.wav,this evening i do hope you contemplate patronizing jetlite whenever you think of spreading your wings again
Dataset/Kimberly/7/12.wav,once it is safe for us flight attendance it's our pleasure to come through and offer you
Dataset/Kimberly/7/13.wav,ladies and gentlemen as we announced before departure of three hours fifty three minutes schedule flight time to san fransisco as per schedule the arrival time at seven fifty seven we should definitely beat that
Dataset/Kimberly/7/14.wav,good evening ladies and gentlemen you all are very welcome to the roger flight to london before departure 
Dataset/Kimberly/7/15.wav,may we have your attention where cabin crew will tell you the safety features for this airbus
Dataset/Kimberly/7/16.wav,if you like to purchase any one of snack beverages or food items please have your debit card or credit card available as we are not able to accept the cash for payment at this time
Dataset/Kimberly/7/17.wav,the correct change would be greatly appreciated and if we can be of any further assistance just ask us we will join you in the cabin shortly
Dataset/Kimberly/7/18.wav,ladies and gentlemen your attention a potential emergency situation has arisen and as a precaution 
Dataset/Kimberly/7/19.wav,we will be preparing in the cabin for an emergency landing
Dataset/Kimberly/7/20.wav,thank you for observing these policies
Dataset/Kimberly/7/21.wav,the doors on the upper deck and on the wings have slides that may be used for land evacuation only
Dataset/Kimberly/7/22.wav,we also carry life carts for babies and life jackets for infants
Dataset/Kimberly/7/23.wav,if you are seated in an emergency exit please review the responsibilities for emergency exit seating on the back of the safety information card located in the seat pocket in front of you
Dataset/Kimberly/7/24.wav,thank you for flying cathay dragon
Dataset/Kimberly/7/25.wav,this is for your safety and also so we don't have to awaken you in the middle of the night if the seat belt signs come on to see if you are buckled up
Dataset/Kimberly/7/26.wav,ladies and gentlemen we have now started our descent into hong kong international airport 
